,id,created_at,text,clean_text,cleaned_word_list
87,1191762240656904192,2019-11-05 17:00:34,b'Build your own three piece collection now on https://t.co/lfX4GLwMiF \xf0\x9f\x92\x8b https://t.co/RWQPBDlAaK',build your own three piece collection now on         ,build three piec collect
88,1191117337924997120,2019-11-03 22:17:57,b'can u eat too much chinese broccoli',can u eat too much chinese broccoli,eat much chin broccol
89,1189986852448550912,2019-10-31 19:25:49,b'I\xe2\x80\x99m gonna start lip-syncing',i    gonna start lip syncing,gonn start lip synt
90,1189633125145432064,2019-10-30 20:00:14,b'#BornToDare #TudorWatch https://t.co/MEJMKItaDJ',     ,
91,1189590627240964096,2019-10-30 17:11:21,b'David Beckham and me for #TudorWatch #BornToDare https://t.co/saYCnUsVON',david beckham and me for      ,david beckham
92,1189363646943526913,2019-10-30 02:09:25,b'https://t.co/bQF65M4Bup', ,
93,1189264223827832832,2019-10-29 19:34:21,b'my only hobbies are music and art but theyre not hobbies',my only hobbies are music and art but theyre not hobbies,hobby mus art theyr hobby
94,1188200270649421824,2019-10-26 21:06:34,b'I just took a DNA test turns out I\xe2\x80\x99m 100% ITALIAN @lizzo',i just took a dna test turns out i         italian  ,take dna test turn it
95,1187543926678228993,2019-10-25 01:38:30,b'Fame is prison',fame is prison,fam prison
96,1187461361892085760,2019-10-24 20:10:25,b'Thank you @AMAs \xf0\x9f\x92\x95 https://t.co/bVKT0Kt6hP https://t.co/F8n5isVLl0',thank you           ,thank
97,1187039142611476483,2019-10-23 16:12:40,b'David Beckham and me for #TudorWatch. Full video out 10/30 #BornToDare https://t.co/AkpKqEcQfy',david beckham and me for    full video out          ,david beckham ful video
98,1186856925717090304,2019-10-23 04:08:36,b'@AlexisGZall Woman',  woman,wom
99,1186468038725365761,2019-10-22 02:23:18,b'Thank you @NYAMNYC for honoring @BTWFoundation with your Bold and Brave award for our work in supporting the mental\xe2\x80\xa6 https://t.co/CG21XvRoYQ',thank you   for honoring   with your bold and brave award for our work in supporting the mental     ,thank hon bold brav award work support ment
100,1186016370640609282,2019-10-20 20:28:32,b'Jazz &amp; Piano at @ParkTheaterLV tonight \xf0\x9f\x8e\xba #GagaVegas https://t.co/L4GkruzBR8',jazz  amp  piano at   tonight         ,jazz amp piano tonight
101,1185651155201753088,2019-10-19 20:17:18,b'Lokah Samastah Sukhino Bhavantu',lokah samastah sukhino bhavantu,lokah samastah sukhino bhavantu
102,1185336170890219520,2019-10-18 23:25:40,b'When they have to X-Ray almost your entire body...Just Dance. Gonna be ok\xf0\x9f\x91\x8c https://t.co/zMft1eArFe',when they have to x ray almost your entire body   just dance  gonna be ok      ,ray almost entir body dant gonn ok
103,1185287687453831168,2019-10-18 20:13:00,b'#GagaVegas merch is available now \xe2\x9a\xa1\xef\xb8\x8f https://t.co/Q5CJYNiYkZ https://t.co/tiTZIIZyZi',  merch is available now           ,merch avail
104,1184571138870894592,2019-10-16 20:45:42,b'. @Ninja who are you',    who are you,
105,1184174532124266496,2019-10-15 18:29:44,b'What\xe2\x80\x99s fortnight',what    fortnight,fortnight
106,1183476319109046273,2019-10-13 20:15:17,"b'Today is a new day. Look back, but don\xe2\x80\x99t stare.'",today is a new day  look back  but don    stare ,today new day look back star
107,1181603147778707457,2019-10-08 16:11:58,b'RT @omaze: .@ladygaga wants to meet YOU in Las Vegas and hook you up with VIP seats to both of her shows and an exclusive backstage tour of\xe2\x80\xa6',rt       wants to meet you in las vegas and hook you up with vip seats to both of her shows and an exclusive backstage tour of   ,rt want meet las vega hook vip seat show exclud backst tour
108,1180528431110320129,2019-10-05 17:01:25,"b'A year ago, A Star was Born, and here we are 6 times pink platinum https://t.co/hdFns6xZ76'",a year ago  a star was born  and here we are   times pink platinum  ,year ago star bear tim pink platin
109,1179088293939445760,2019-10-01 17:38:50,b'I\xe2\x80\x99m calling my next album ADELE.',i    calling my next album adele ,cal next alb adel
110,1178101892406071297,2019-09-29 00:19:13,"b'I didn\xe2\x80\x99t do this for fame, I did it for impact.'",i didn    do this for fame  i did it for impact ,fam impact
111,1176923252922302464,2019-09-25 18:15:44,b'https://t.co/uzNEZGrfuf https://t.co/XMZpVTHaKp',   ,
112,1175145238794391552,2019-09-20 20:30:32,b'Me: I need a cigarette.\nMe: No I\xe2\x80\x99ll just vape.\nMind: Locate file. DELETE.',me  i need a cigarette    no i    just vape    locate file  delete ,nee cigaret vap loc fil delet
113,1174800214575595522,2019-09-19 21:39:32,b'We created the EYE ARMOR kit with Phyllis Cohen at @face_lace so everyone could feel confident creating an easy win\xe2\x80\xa6 https://t.co/PdOTwTPsCP',we created the eye armor kit with phyllis cohen at   so everyone could feel confident creating an easy win     ,cre ey arm kit phyl coh everyon could feel confid cre easy win
114,1174396451952005120,2019-09-18 18:55:08,b'For @Allure_magazine\xe2\x80\x99s #AllureBestOfBeauty issue in @hauslabs \xf0\x9f\x92\x84 https://t.co/IKOICgqJiS',for        issue in         ,issu
115,1174010837658292224,2019-09-17 17:22:50,b'.@hauslabs is out now \xf0\x9f\x94\xac\xf0\x9f\xa7\xaa\xf0\x9f\x92\x8b https://t.co/lfX4GLwMiF https://t.co/XsGc3dvIsy',   is out now                 ,
116,1173781695910170625,2019-09-17 02:12:18,b'I am so snatched right now I don\xe2\x80\x99t know what to do',i am so snatched right now i don    know what to do,snatch right know
117,1173670068074336256,2019-09-16 18:48:44,b'Tonight we celebrate the official launch of @hauslabs #BATTLEFORYOURLIFE \xf0\x9f\x92\x84 https://t.co/irMSmDwgV2',tonight we celebrate the official launch of           ,tonight celebr off launch
118,1172903047132934144,2019-09-14 16:00:52,"b""Only a few more days until you'll have your hands on @hauslabs! \xf0\x9f\xa4\x97 https://t.co/Hl16c28irr""",only a few more days until you ll have your hands on          ,day hand
119,1172637937785196544,2019-09-13 22:27:25,b'@hauslabs Individual shades available to order:\nSept 17 - https://t.co/lfX4GLwMiF globally + @amazon US &amp; China \nOct 1 - @amazon globally',  individual shades available to order          globally     us  amp  china         globally,individ shad avail ord glob us amp chin glob
120,1172637604237283328,2019-09-13 22:26:06,"b"".@hauslabs is coming, and soon you'll be able to order individual shades of each product in addition to our collect\xe2\x80\xa6 https://t.co/NSFKH7rKZp""",   is coming  and soon you ll be able to order individual shades of each product in addition to our collect     ,com soon abl ord individ shad produc addit collect
121,1172108963111784450,2019-09-12 11:25:28,b'Cover of @Allure_magazine\xe2\x80\x99s Best of Beauty issue wearing @hauslabs! \xf0\x9f\xa4\x98 https://t.co/VI555g6v2F https://t.co/B6tmU5rmj2',cover of      best of beauty issue wearing            ,cov best beauty issu wear
122,1171848165793746945,2019-09-11 18:09:09,b'Me: \xf0\x9f\x98\xad\nBloodpop: you\xe2\x80\x99re the one who wanted to be a pop star',me         you    the one who wanted to be a pop star,on want pop star
123,1171093577109131264,2019-09-09 16:10:41,b'#BeKind21 \xf0\x9f\x92\x95 https://t.co/GyMC5p1fzi @btwfoundation https://t.co/O4w0IxQgEH',            ,
124,1165422733745721344,2019-08-25 00:36:46,b'f',f,
125,1165076059705860096,2019-08-24 01:39:13,b'Franch Toast @hauslabs https://t.co/AKYwNOXG5H',franch toast    ,franch toast
126,1162208642478661632,2019-08-16 03:45:07,b'https://t.co/oGLRdkbZfw', ,
127,1161696663779495936,2019-08-14 17:50:42,"b""RT @BTWFoundation: #BeKind21 is back and we couldn't be more excited! Join us + our wonderful partners as we spend the next few weeks celeb\xe2\x80\xa6""",rt      is back and we couldn t be more excited  join us   our wonderful partners as we spend the next few weeks celeb   ,rt back excit join us wond partn spend next week celeb
128,1159873036255817728,2019-08-09 17:04:15,"b'A note to Dayton, El Paso, and Gilroy https://t.co/W7YG83XsZp'",a note to dayton  el paso  and gilroy  ,not dayton el paso gilroy
129,1155956208043380736,2019-07-29 21:40:11,b'RT @starisbornmovie: Congrats to @ladygaga and Bradley Cooper on their MTV #VMAs nominations for Song of Year and Best Collaboration! #ASta\xe2\x80\xa6',rt    congrats to   and bradley cooper on their mtv   nominations for song of year and best collaboration      ,rt congr bradley coop mtv nomin song year best collab
130,1153743718748315648,2019-07-23 19:08:32,b'Thank u @MTV @vmas for the 2 nominations for \xe2\x80\x9cShallow\xe2\x80\x9d! \xf0\x9f\x92\x9d https://t.co/d089doTXFv https://t.co/KVXB9JI4lg',thank u     for the   nominations for                 ,thank nomin
131,1150980656224071682,2019-07-16 04:09:07,b'To the launch of #HAUSLABORATORIES. Cheers to a wonderful day 1 \xf0\x9f\xa5\x82  @hauslabs https://t.co/B7uWRwcBlu',to the launch of    cheers to a wonderful day            ,launch che wond day
132,1150887602913853440,2019-07-15 21:59:21,b'Pre-order @hauslabs now \xf0\x9f\x92\x8b \nAnd watch me on @Amazon Live! now while Sarah Tanno and I walk you through all of our pr\xe2\x80\xa6 https://t.co/THRi9rArZS',pre order   now        watch me on   live  now while sarah tanno and i walk you through all of our pr     ,pre ord watch liv sarah tanno walk pr
133,1150661875329380353,2019-07-15 07:02:23,b'Pre-order @hauslabs now \xf0\x9f\x92\x8b https://t.co/lfX4GLfbr7 https://t.co/ed2NJGhehJ',pre order   now         ,pre ord
134,1150486399109308416,2019-07-14 19:25:07,b'Tomorrow we welcome you to our HAUS. #hauslaboratories goes up for pre-order at midnight PT \xf0\x9f\x92\x8b @hauslabs https://t.co/74cOp5JWzN',tomorrow we welcome you to our haus    goes up for pre order at midnight pt         ,tomorrow welcom hau goe pre ord midnight pt
135,1149757674092785664,2019-07-12 19:09:25,b'Introducing Kitty in @hauslabs Glam Attack in \xe2\x9b\x93CHAINED BALLERINA\xe2\x9b\x93 on her eyes and lips! https://t.co/4VePn5PPhZ',introducing kitty in   glam attack in     ballerina    on her eyes and lips   ,introduc kitty glam attack ballerin ey lip
136,1149333227670085632,2019-07-11 15:02:49,b'Here are all of the HAUS OF METALHEAD shades on different skin tones. Follow @hauslabs to see the rest &amp; pre-order\xe2\x80\xa6 https://t.co/dUQrYTe0Fw',here are all of the haus of metalhead shades on different skin tones  follow   to see the rest  amp  pre order     ,hau metalhead shad diff skin ton follow see rest amp pre ord
137,1149333002717020165,2019-07-11 15:01:56,b'Modeling the HAUS OF METALHEAD collection from @hauslabs in a look created by Sarah Tanno! https://t.co/wDBqaTAw8Y',modeling the haus of metalhead collection from   in a look created by sarah tanno   ,model hau metalhead collect look cre sarah tanno
138,1148669668019884038,2019-07-09 19:06:04,b'\xf0\x9f\x92\x8b @hauslabs https://t.co/95DMSYVlaZ',        ,
139,1148654995237040128,2019-07-09 18:07:46,b'HAUS LABORATORIES\nPRE-ORDER AVAILABLE 7/15 \n@HAUSLABS\n#BATTLEFORYOURLIFE\nMUSIC BY @BLOODPOP\xc2\xae &amp; @IAMTCHAMI https://t.co/i7zIVkYRB1',haus laboratories  order available            by      amp     ,hau lab ord avail amp
140,1144652675809566720,2019-06-28 17:03:59,b'LADY GAGA ENIGMA / JAZZ &amp; PIANO\nTHE LAS VEGAS RESIDENCY AT @PARKTHEATERLV\nDECEMBER 2019 + SPRING 2020 TICKETS\nON SA\xe2\x80\xa6 https://t.co/r040dcUnpv',lady gaga enigma   jazz  amp  piano  las vegas residency at           spring      tickets  sa     ,lady gag enigm jazz amp piano las vega resid spring ticket sa
141,1144289818131648512,2019-06-27 17:02:07,b'The whole gang is coming back to Vegas \xf0\x9f\xa4\xa9 And if you\xe2\x80\x99re a Little Monster you have a special pre-sale code for Brian\xe2\x80\x99\xe2\x80\xa6 https://t.co/kRMiLsp6g8',the whole gang is coming back to vegas      and if you    a little monster you have a special pre sale code for brian        ,whol gang com back vega littl monst spec pre sal cod bri
142,1143997167389904896,2019-06-26 21:39:13,b'Celebrate #Pride &amp; donate to #BTWFxStarbucks \xf0\x9f\x8c\x88 Ur donation means helping young people feel supported for WHO THEY A\xe2\x80\xa6 https://t.co/4w9sg8mlPT',celebrate    amp  donate to        ur donation means helping young people feel supported for who they a     ,celebr amp don ur don mean help young peopl feel support
143,1143580262745296896,2019-06-25 18:02:35,"b'RT @starisbornmovie: Thank you to all the fans for making the #AStarIsBorn soundtrack Double Platinum, and the #1 selling album in the US!\xe2\x80\xa6'",rt    thank you to all the fans for making the   soundtrack double platinum  and the   selling album in the us    ,rt thank fan mak soundtrack doubl platin sel alb us
144,1142477552889425920,2019-06-22 17:00:49,b'LADY GAGA ENIGMA / JAZZ &amp; PIANO\nTHE LAS VEGAS RESIDENCY AT @PARKTHEATERLV\nLITTLE MONSTERS PRE-SALE NOW\xe2\x80\xa6 https://t.co/O2VXFKDytw',lady gaga enigma   jazz  amp  piano  las vegas residency at    monsters pre sale now     ,lady gag enigm jazz amp piano las vega resid monst pre sal
145,1142055985705439233,2019-06-21 13:05:40,b'LADY GAGA ENIGMA / JAZZ &amp; PIANO\nTHE LAS VEGAS RESIDENCY AT @PARKTHEATERLV\nDECEMBER 2019 + SPRING 2020 TICKETS\nLITTL\xe2\x80\xa6 https://t.co/48Fz1TrJeZ',lady gaga enigma   jazz  amp  piano  las vegas residency at           spring      tickets      ,lady gag enigm jazz amp piano las vega resid spring ticket
146,1141828112092712961,2019-06-20 22:00:10,"b'RT @BTWFoundation: For #Pride, The @Starbucks Foundation will match all your donations to Born This Way Foundation - up to $250,000! - made\xe2\x80\xa6'",rt    for    the   foundation will match all your donations to born this way foundation   up to             made   ,rt find match don bear way find mad
147,1141407213208010752,2019-06-19 18:07:40,b'RT @youtubemusic: Thousands of iconic music videos are coming YouTube Music in HD for the first time. Watch @ladygaga\xe2\x80\x99s Bad Romance now and\xe2\x80\xa6',rt    thousands of iconic music videos are coming youtube music in hd for the first time  watch      bad romance now and   ,rt thousand icon mus video com youtub mus hd first tim watch bad rom
148,1138550383272292353,2019-06-11 20:55:39,"b""RT @BTWFoundation: We're proud to announce we're partnering  with @NationalCouncil to expand #teenMHFA to 20 more schools this fall!  Learn\xe2\x80\xa6""",rt    we re proud to announce we re partnering  with   to expand   to    more schools this fall   learn   ,rt proud annount partn expand school fal learn
149,1133902448681148416,2019-05-30 01:06:25,b'I\xe2\x80\x99m very excited to bring Haus history to Las Vegas at #HausOfGagaLV at @parkmgm curated by @formichetti! The exper\xe2\x80\xa6 https://t.co/VvXMlBIn3e',i    very excited to bring haus history to las vegas at   at   curated by    the exper     ,excit bring hau hist las vega cur exp
150,1131673752809328640,2019-05-23 21:30:22,b'#HausOfGagaLV May 30th only at @parkmgm \xf0\x9f\x92\x8b https://t.co/AOlq2iGZg2',  may   th only at         ,may th
151,1131352179221049344,2019-05-23 00:12:33,b'\xf0\x9f\x8e\xba See u in Vegas Brian! \xe2\x99\xa0\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa3\xef\xb8\x8f\xe2\x99\xa6\xef\xb8\x8f https://t.co/KGB86xMdGX',     see u in vegas brian                            ,see vega bri
152,1131226679366389763,2019-05-22 15:53:52,b'RT @SIRIUSXM: We\xe2\x80\x99re making history on June 24th when @ladygaga takes the stage at the @ApolloTheater. SiriusXM + @pandoramusic: Just anothe\xe2\x80\xa6',rt    we    making history on june   th when   takes the stage at the    siriusxm      just anothe   ,rt mak hist jun th tak stag siriusxm anoth
153,1130596704846147584,2019-05-20 22:10:34,b'RT @starisbornmovie: Congratulations to @ladygaga on her nomination for Best Performance In A Movie at this year\xe2\x80\x99s MTV Movie &amp; TV Awards. C\xe2\x80\xa6',rt    congratulations to   on her nomination for best performance in a movie at this year    mtv movie  amp  tv awards  c   ,rt congrat nomin best perform movy year mtv movy amp tv award
154,1130578727539052544,2019-05-20 20:59:08,b'I\xe2\x80\x99m so proud of @momgerm for being asked to serve as Goodwill Ambassador for @WHO. The goal of @btwfoundation is to\xe2\x80\xa6 https://t.co/gVVTX59yeG',i    so proud of   for being asked to serve as goodwill ambassador for    the goal of   is to     ,proud ask serv goodwil ambassad goal
155,1128721548502691840,2019-05-15 17:59:22,b'#AlabamaAbortionBan #Alabama #AlabamaSenate #NoUterusNoOpinion #PlannedParenthood #ProChoice I love you Alabama pra\xe2\x80\xa6 https://t.co/A7HQVGoMGA',            i love you alabama pra     ,lov alabam pra
156,1127006026585133058,2019-05-11 00:22:30,b'\xe2\x80\x9cCamp is a part of who we are. It\xe2\x80\x99s not something that we have to try to be.\xe2\x80\x9d Watch the full video on\xe2\x80\xa6 https://t.co/YuSILL1X64',    is a part of who we are  it    not something that we have to try to be     watch the full video on     ,part someth try watch ful video
157,1125617465864491009,2019-05-07 04:24:51,"b'#METGALA #METGAGA 4\xef\xb8\x8f\xe2\x83\xa3\n\xf0\x9f\x93\xb8 Jamie McCarthy, Dimitrios Kambouris @GettyImages https://t.co/PRTcxLCLtt'",                 jamie mccarthy  dimitrios kambouris    ,jamy mccarthy dimitrio kambo
158,1125617457182330881,2019-05-07 04:24:49,b'#METGALA #METGAGA 3\xef\xb8\x8f\xe2\x83\xa3\n\xf0\x9f\x93\xb8 John Shearer @GettyImages https://t.co/Q0w9vS650h',                 john shearer    ,john shear
159,1125617449850662912,2019-05-07 04:24:47,b'#METGALA #METGAGA 2\xef\xb8\x8f\xe2\x83\xa3\n\xf0\x9f\x93\xb8 Dia Dipasupil @GettyImages https://t.co/UBFkfjt9HC',                 dia dipasupil    ,dia dipasupil
160,1125617442179276800,2019-05-07 04:24:45,b'#METGALA #METGAGA 1\xef\xb8\x8f\xe2\x83\xa3 https://t.co/CE4fBycUhX',             ,
161,1125612933193576448,2019-05-07 04:06:50,b'#MetGala #Fashion #Camp #SusanSontag #NotesOnCamp https://t.co/pEy4o3hzcr',           ,
162,1125610501927505920,2019-05-07 03:57:11,b'WERK! #MetGala #LadyGaga #Gaga #BrandonMaxwell #AnnaWintour https://t.co/lC5g8m0rzX',werk             ,werk
163,1125608234704879616,2019-05-07 03:48:10,b'. @ladygaga X @Brandonmaxwell  #MetGala #fashion #camp #hausparty #hausofgaga https://t.co/RYXbAuhugy',    x               ,
164,1125484672627150850,2019-05-06 19:37:11,b'\xf0\x9f\x98\xad thank u Karlie see u tonight \xf0\x9f\x92\x9e https://t.co/BpNO3dRmXd',     thank u karlie see u tonight       ,thank kar see tonight
165,1123015650211799041,2019-04-30 00:06:10,b'I\xe2\x80\x99m so proud of my mom for joining #MIGlobal this year with the mission of calling on ALL of us to speak more about\xe2\x80\xa6 https://t.co/TV5SHB2ZJI',i    so proud of my mom for joining   this year with the mission of calling on all of us to speak more about     ,proud mom join year miss cal us speak
166,1106420546164744193,2019-03-15 05:03:09,b'Thank u so much \xf0\x9f\x92\x9e @iheartradio https://t.co/80IqmcZOQh',thank u so much         ,thank much
167,1105619299572432897,2019-03-12 23:59:17,"b'Rumors I\xe2\x80\x99m pregnant? Yeah, I\xe2\x80\x99m pregnant with #LG6'",rumors i    pregnant  yeah  i    pregnant with  ,rum pregn yeah pregn
168,1104041066284560385,2019-03-08 15:27:56,b'.@momgerm! I celebrate and honor her for #InternationalWomensDay (and every day) for helping me lead @BTWFoundation\xe2\x80\xa6 https://t.co/BS5D5mXWcS',    i celebrate and honor her for    and every day  for helping me lead       ,celebr hon every day help lead
169,1103367033440198656,2019-03-06 18:49:34,"b""RT @BTWFoundation: Thank you @ClassicJpow for sharing your story and why we NEED #teenMHFA. We're almost to our goal, please consider donat\xe2\x80\xa6""",rt    thank you   for sharing your story and why we need    we re almost to our goal  please consider donat   ,rt thank shar story nee almost goal pleas consid don
170,1102989917422903297,2019-03-05 17:51:03,b'I can\xe2\x80\x99t believe the soundtrack and \xe2\x80\x9cShallow\xe2\x80\x9d are number one this week \xf0\x9f\x98\xad I couldn\xe2\x80\x99t be more proud of this film and t\xe2\x80\xa6 https://t.co/ASmLafti2D',i can    believe the soundtrack and        are number one this week      i couldn    be more proud of this film and t     ,believ soundtrack numb on week proud film
