,id,created_at,text,clean_text,cleaned_word_list
1297,1128736223844028417,2019-05-15 18:57:41,"b""@AmyCrabb4 Hi Amy. We first recommend updating to the newest version of the Messenger app. If it's still not loadin\xe2\x80\xa6 https://t.co/byRDM91wK0""",  hi amy  we first recommend updating to the newest version of the messenger app  if it s still not loadin     ,hi amy first recommend upd newest vert messeng ap stil loadin
1298,1128734786124701696,2019-05-15 18:51:58,"b""@GoutamRajakGR Thanks for reaching out, Goutam. You can learn how to report what you're experiencing on Facebook Li\xe2\x80\xa6 https://t.co/QrwsOPboqm""",  thanks for reaching out  goutam  you can learn how to report what you re experiencing on facebook li     ,thank reach goutam learn report expery facebook li
1299,1128734661071581190,2019-05-15 18:51:28,b'@AadilGhani2 Hi there. Please visit this Page to secure your Facebook account: https://t.co/iA87kFPsSM. -KN',  hi there  please visit this page to secure your facebook account     kn,hi pleas visit pag sec facebook account kn
1300,1128734217347764224,2019-05-15 18:49:42,"b""@CourtneyMims We're glad we can remind you of your memories! -KN""",  we re glad we can remind you of your memories   kn,glad remind mem kn
1301,1128734127975489537,2019-05-15 18:49:21,b'@coach_tac Thanks for sharing! -KN',  thanks for sharing   kn,thank shar kn
1302,1128734069947281408,2019-05-15 18:49:07,b'@lessofapril Hi April. Learn how to change the privacy of your photo albums here: https://t.co/s2QkNQmq5g.  -KN',  hi april  learn how to change the privacy of your photo albums here      kn,hi april learn chang priv photo album kn
1303,1128637519367684096,2019-05-15 12:25:28,b'RT @fbnewsroom: Protecting Facebook Live from Abuse and Investing in Manipulated Media Research https://t.co/ubnt5TDfUc',rt    protecting facebook live from abuse and investing in manipulated media research  ,rt protect facebook liv abus invest manip med research
1304,1128477933394378752,2019-05-15 01:51:20,"b""Tomorrow in NYC, we're hosting our Global Safety &amp; Well-Being Summit, where we'll be joined by over 120 experts fro\xe2\x80\xa6 https://t.co/b7OxABrlMp""",tomorrow in nyc  we re hosting our global safety  amp  well being summit  where we ll be joined by over     experts fro     ,tomorrow nyc host glob saf amp wel summit join expert fro
1305,1128433024897560576,2019-05-14 22:52:53,"b""@ajitakki Hi there. If your wife can't reset her Facebook password because she can't access the mobile number on he\xe2\x80\xa6 https://t.co/A7ZXifChXR""",  hi there  if your wife can t reset her facebook password because she can t access the mobile number on he     ,hi wif reset facebook password access mobl numb
1306,1128432842076069890,2019-05-14 22:52:09,"b'@lil_Unser92707 Hi Ashley. If you believe your account has been hacked, we can help you secure it. Learn more in ou\xe2\x80\xa6 https://t.co/lmkFgQYOea'",  hi ashley  if you believe your account has been hacked  we can help you secure it  learn more in ou     ,hi ashley believ account hack help sec learn ou
1307,1128429706469093377,2019-05-14 22:39:41,b'@NotAndrewXVI Hi there. We first recommend updating to the latest version of the Pages Manager app or using a diffe\xe2\x80\xa6 https://t.co/q94PXcdSZg',  hi there  we first recommend updating to the latest version of the pages manager app or using a diffe     ,hi first recommend upd latest vert pag man ap us diff
1308,1128428228371202049,2019-05-14 22:33:49,b'@JuveJe Hi there. Please visit this Page to secure your account: https://t.co/dgwjGcpwpt. -KN',  hi there  please visit this page to secure your account     kn,hi pleas visit pag sec account kn
1309,1128428003782995969,2019-05-14 22:32:55,"b'@JamesP89560111 Thanks for reaching out, James. You can learn about common scams on Facebook here:\xe2\x80\xa6 https://t.co/C8h2AW28Kv'",  thanks for reaching out  james  you can learn about common scams on facebook here      ,thank reach jam learn common scam facebook
1310,1128427768050540545,2019-05-14 22:31:59,"b""@popyfm Hi Pedro. You can learn how to report what you're experiencing when you try to chat on Facebook here: https://t.co/ar2Ux2ueUK. -KN""",  hi pedro  you can learn how to report what you re experiencing when you try to chat on facebook here     kn,hi pedro learn report expery try chat facebook kn
1311,1128427328445517824,2019-05-14 22:30:14,"b'@Hayleystevens Hi Hayley. Your friend can try running their website through the Facebook Debugger, which was built\xe2\x80\xa6 https://t.co/tr7vuJNuve'",  hi hayley  your friend can try running their website through the facebook debugger  which was built     ,hi hayley friend try run websit facebook debug build
1312,1128333811245359104,2019-05-14 16:18:38,"b""Today, we're making it easier for people to manage their publicly visible information on Facebook with two updates:\xe2\x80\xa6 https://t.co/FV7HQIRzsS""",today  we re making it easier for people to manage their publicly visible information on facebook with two updates      ,today mak easy peopl man publ vis inform facebook two upd
1313,1128072313008742400,2019-05-13 22:59:32,"b""@vinzee4 Hi Vineeth. If you can't reset your Facebook password because you can't access the email on your account,\xe2\x80\xa6 https://t.co/4VtEbeJOar""",  hi vineeth  if you can t reset your facebook password because you can t access the email on your account      ,hi vinee reset facebook password access email account
1314,1128069570265268224,2019-05-13 22:48:38,"b'@mudasirfarooq8 Hi Mudasir. If you believe your Page has been hacked, learn more about the next steps you can take\xe2\x80\xa6 https://t.co/DNMAFjE9gx'",  hi mudasir  if you believe your page has been hacked  learn more about the next steps you can take     ,hi mudasir believ pag hack learn next step tak
1315,1128069466514972672,2019-05-13 22:48:13,"b""@324_1062 Hi Esther. If you're looking for help with your Facebook account, you can always visit our Help Center:\xe2\x80\xa6 https://t.co/SrKSSrcfD1""",  hi esther  if you re looking for help with your facebook account  you can always visit our help center      ,hi esth look help facebook account alway visit help cent
1316,1128068383587622919,2019-05-13 22:43:55,"b'@RussoOksana Happy Faceversary, Russo! Thanks for being a part of our community. -KN'",  happy faceversary  russo  thanks for being a part of our community   kn,happy facevers russo thank part commun kn
1317,1128068163801948160,2019-05-13 22:43:03,"b'@ZikhonaTshona Hi there. If you believe your account has been hacked, please secure it here: https://t.co/pIaqUvldsD. -KN'",  hi there  if you believe your account has been hacked  please secure it here     kn,hi believ account hack pleas sec kn
1318,1127979518801719296,2019-05-13 16:50:48,b'RT @business: Facebook raises pay for thousands of contract workers https://t.co/1OA5aopfGr',rt    facebook raises pay for thousands of contract workers  ,rt facebook rais pay thousand contract work
1319,1127977657646194688,2019-05-13 16:43:25,b'\xf0\x9f\x92\x99 \xf0\x9f\x90\xb6\xf0\x9f\x8e\xb9\xf0\x9f\x8e\xbc\xf0\x9f\x8e\xa4\xf0\x9f\x92\x99 https://t.co/eluz59xrRE',                           ,
1320,1127564185058140160,2019-05-12 13:20:25,"b""Happy Mother's Day, from all of us at Facebook. https://t.co/6nykhRMvys""",happy mother s day  from all of us at facebook   ,happy moth day us facebook
1321,1126984326669844480,2019-05-10 22:56:16,b'@jacobryan1992 Hi Jacob. Please visit this Page to secure your account: https://t.co/8nAG4KDsaA. -KN',  hi jacob  please visit this page to secure your account     kn,hi jacob pleas visit pag sec account kn
1322,1126984006522888194,2019-05-10 22:55:00,"b'@Jaziybabe Thanks for asking, Jazmin. From a computer, you can unmute a story by going to the Stories section in th\xe2\x80\xa6 https://t.co/ZoCR2fVArL'",  thanks for asking  jazmin  from a computer  you can unmute a story by going to the stories section in th     ,thank ask jazmin comput unmut story go story sect th
1323,1126983017342341125,2019-05-10 22:51:04,b'@pinoynavi Hi there. We first recommend updating to the latest version of the app. If Facebook is still not loading\xe2\x80\xa6 https://t.co/WAjSGZQ5su',  hi there  we first recommend updating to the latest version of the app  if facebook is still not loading     ,hi first recommend upd latest vert ap facebook stil load
1324,1126981227876163584,2019-05-10 22:43:57,"b'@RPG_MasterCraft Hi there. If you think your account has been hacked or taken over by someone else, we can help you\xe2\x80\xa6 https://t.co/hoCFtCNTfq'",  hi there  if you think your account has been hacked or taken over by someone else  we can help you     ,hi think account hack tak someon els help
1325,1126980861184958464,2019-05-10 22:42:30,"b""@cre8tivOne We're glad we can remind you of your memories, Lori! Thanks for sharing. -KN""",  we re glad we can remind you of your memories  lori  thanks for sharing   kn,glad remind mem lor thank shar kn
1326,1126943967084519425,2019-05-10 20:15:54,"b'""In a long-shot hope of finding answers, King [...] opened Facebook and typed in Archer\xe2\x80\x99s mutated gene: RHOBTB2. A\xe2\x80\xa6 https://t.co/mBTpueZoyE'", in a long shot hope of finding answers  king       opened facebook and typed in archer    mutated gene  rhobtb   a     ,long shoot hop find answ king op facebook typ arch mut gen rhobtb
1327,1126943018156736514,2019-05-10 20:12:07,b'Huge thanks again to @mileycyrus and @marccohn for helping us kick off our #MoreTogether campaign in Memphis at the\xe2\x80\xa6 https://t.co/Ub7kM8sXtm',huge thanks again to   and   for helping us kick off our   campaign in memphis at the     ,hug thank help us kick campaign memph
1328,1126611180250857472,2019-05-09 22:13:31,"b""@Maekae3 Hi there. Reports from people on Facebook help us identify and fix problems when something's not working c\xe2\x80\xa6 https://t.co/usYxEd4iO3""",  hi there  reports from people on facebook help us identify and fix problems when something s not working c     ,hi report peopl facebook help us ident fix problem someth work
1329,1126610776414916608,2019-05-09 22:11:55,b'@BikkusethVivek Hi there. Please visit this Page to secure your account: https://t.co/48pzRPWSAy. -KN',  hi there  please visit this page to secure your account     kn,hi pleas visit pag sec account kn
1330,1126610615039070208,2019-05-09 22:11:16,"b'@juhani Thanks for reaching out, Juhani. You can share your feedback with the team through this form: https://t.co/mkQY8eZhmh. -KN'",  thanks for reaching out  juhani  you can share your feedback with the team through this form     kn,thank reach juhan shar feedback team form kn
1331,1126610164507906048,2019-05-09 22:09:29,"b'@PulpwoodQueen Thanks for sharing, Kathy! -KN'",  thanks for sharing  kathy   kn,thank shar kathy kn
1332,1126610090176462849,2019-05-09 22:09:11,"b'@samueljduchesne Hi Sam. You can learn how to report what you\'re experiencing with the ""Detailed Targeting"" section\xe2\x80\xa6 https://t.co/XFdiLh5KGn'",  hi sam  you can learn how to report what you  re experiencing with the  detailed targeting  section     ,hi sam learn report expery detail target sect
1333,1126584422411771907,2019-05-09 20:27:11,"b""To celebrate the newest way to wish friends happy birthday on Facebook \xf0\x9f\x8e\x88\xf0\x9f\x8e\x82\xf0\x9f\x8e\x88  we're giving away free treats in bakeri\xe2\x80\xa6 https://t.co/lrYih87yD2""",to celebrate the newest way to wish friends happy birthday on facebook               we re giving away free treats in bakeri     ,celebr newest way wish friend happy birthday facebook giv away fre tre baker
1334,1126512517541441536,2019-05-09 15:41:28,b'RT @fbnewsroom: Facebook Stories Sweetens Birthdays with a New Feature https://t.co/bFMMcHJibx',rt    facebook stories sweetens birthdays with a new feature  ,rt facebook story sweet birthday new feat
1335,1126210932919689217,2019-05-08 19:43:05,"b""@katiecomando Hi Katie. Reports from people on Facebook help us identify and fix problems when something's not work\xe2\x80\xa6 https://t.co/7iJV3TFpBm""",  hi katie  reports from people on facebook help us identify and fix problems when something s not work     ,hi katy report peopl facebook help us ident fix problem someth work
1336,1126210768192585729,2019-05-08 19:42:25,"b""@ChiefYatto Thanks for reaching out. Learn how to recover an old Facebook account that you can't log into in our He\xe2\x80\xa6 https://t.co/eggmqkKPtQ""",  thanks for reaching out  learn how to recover an old facebook account that you can t log into in our he     ,thank reach learn recov old facebook account log
1337,1126210459256930304,2019-05-08 19:41:12,"b""@not_rudyard Hi there. Please learn how to report what's happening when you try to schedule a video post on your Pa\xe2\x80\xa6 https://t.co/SssogoSROO""",  hi there  please learn how to report what s happening when you try to schedule a video post on your pa     ,hi pleas learn report hap try schedule video post pa
1338,1126210303199518725,2019-05-08 19:40:34,"b""@Antarabbaruah Hi Antara. You can reach out to the Facebook Business Page regarding your Page's ad here: https://t.co/jEWkhpq4ZM. -KN""",  hi antara  you can reach out to the facebook business page regarding your page s ad here     kn,hi antar reach facebook busy pag regard pag ad kn
1339,1126125693996294144,2019-05-08 14:04:22,b'RT @mashable: Now you can book appointments directly through Instagram and Facebook https://t.co/GSC2OkrgiM https://t.co/Bo79lJLqHZ',rt    now you can book appointments directly through instagram and facebook    ,rt book appoint direct instagram facebook
1340,1125858876082069505,2019-05-07 20:24:08,"b""@c___d____ Hi Christina. We first recommend updating to the latest version of the app. If you're still unable to op\xe2\x80\xa6 https://t.co/gkVgcgT8VX""",  hi christina  we first recommend updating to the latest version of the app  if you re still unable to op     ,hi christina first recommend upd latest vert ap stil un op
1341,1125858630832730114,2019-05-07 20:23:09,"b""@TruRyderblog Hi there. If you're having trouble logging into your Facebook account, here are some things you can t\xe2\x80\xa6 https://t.co/IRCutr6MCM""",  hi there  if you re having trouble logging into your facebook account  here are some things you can t     ,hi troubl log facebook account thing
1342,1125858204796243969,2019-05-07 20:21:28,"b'@WamkelweGP Thanks for asking, Wamkelwe. You can find the date you joined Facebook, which is also known as your reg\xe2\x80\xa6 https://t.co/wPiR7mk0Xr'",  thanks for asking  wamkelwe  you can find the date you joined facebook  which is also known as your reg     ,thank ask wamkelw find dat join facebook also know reg
1343,1125857830626578433,2019-05-07 20:19:58,b'@officialholly21 Hi Holly. You can first try updating to the newest version of the Facebook app. If your News Feed\xe2\x80\xa6 https://t.co/Kavv8j3ccm',  hi holly  you can first try updating to the newest version of the facebook app  if your news feed     ,hi hol first try upd newest vert facebook ap new fee
1344,1125857605946093568,2019-05-07 20:19:05,"b'@ShaikhSuqlain Hi there. If you think your account has been hacked, please secure it here: https://t.co/xMqUuiM6A4. -KN'",  hi there  if you think your account has been hacked  please secure it here     kn,hi think account hack pleas sec kn
1345,1125793107008720898,2019-05-07 16:02:47,b'RT @FacebookWatch: Not a bad way to start the week! \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f Congrats to #RedTableTalk and #9MonthsWithCourtneyCox for their @CriticsChoice Real\xe2\x80\xa6',rt    not a bad way to start the week           congrats to   and   for their   real   ,rt bad way start week congr real
1346,1125793065531260929,2019-05-07 16:02:37,"b'RT @fb_engineering: We have joined Google, Uber, and others as founding members of the Urban Computing Foundation. This provides a forum fo\xe2\x80\xa6'",rt    we have joined google  uber  and others as founding members of the urban computing foundation  this provides a forum fo   ,rt join googl ub oth find memb urb comput find provid for fo
1347,1125517250830700554,2019-05-06 21:46:38,"b""@Christine_Ink Hi Christine. You can first try updating to the latest version of the app. If you're still unable to\xe2\x80\xa6 https://t.co/hHM7uiE6V9""",  hi christine  you can first try updating to the latest version of the app  if you re still unable to     ,hi christine first try upd latest vert ap stil un
1348,1125516765893672960,2019-05-06 21:44:42,"b""@deyloui_ Hi Luigi. If you're looking for help with your Facebook account, you can always visit our Help Center:\xe2\x80\xa6 https://t.co/yxvnJToIRT""",  hi luigi  if you re looking for help with your facebook account  you can always visit our help center      ,hi luig look help facebook account alway visit help cent
1349,1125516508921323525,2019-05-06 21:43:41,b'@Novacharter Hi Aaron. We first recommend updating to the latest version of the Facebook app. If your News Feed sti\xe2\x80\xa6 https://t.co/StVXCNyOZ7',  hi aaron  we first recommend updating to the latest version of the facebook app  if your news feed sti     ,hi aaron first recommend upd latest vert facebook ap new fee sti
1350,1125516379191435264,2019-05-06 21:43:10,"b""@bodaciousMikE We're sorry to hear about this situation, Mike. You can learn how to control what you see in Memorie\xe2\x80\xa6 https://t.co/1Zo9ZZ8bst""",  we re sorry to hear about this situation  mike  you can learn how to control what you see in memorie     ,sorry hear situ mik learn control see mem
1351,1125516056041328640,2019-05-06 21:41:53,"b""@LaShaundreaB Thanks for sharing, LaShaundrea! We're glad we can remind you of your memories. -KN""",  thanks for sharing  lashaundrea  we re glad we can remind you of your memories   kn,thank shar lashaundre glad remind mem kn
1352,1125515283425300482,2019-05-06 21:38:49,"b'@Anshum071 Hi Anshum. If you don\'t recognize a location in the ""Where You\'re Logged In"" section of your account, le\xe2\x80\xa6 https://t.co/6Frt9mhQKt'",  hi anshum  if you don  t recognize a location in the  where you  re logged in  section of your account  le     ,hi ansh recogn loc log sect account le
1353,1125510720911810562,2019-05-06 21:20:41,b'@bakesbyjane Thanks for sharing! -KN',  thanks for sharing   kn,thank shar kn
1354,1125482311275954176,2019-05-06 19:27:48,b'RT @instagram: Time to celebrate #APAheritagemonth with Hawaiian artist Sean \xe2\x80\x9cHula\xe2\x80\x9d Yoro \xe2\x80\x94 who got his start by combining his two loves: su\xe2\x80\xa6',rt    time to celebrate   with hawaiian artist sean        yoro     who got his start by combining his two loves  su   ,rt tim celebr haway art sean yoro get start combin two lov su
1355,1124423750953459713,2019-05-03 21:21:27,"b""@StereffZackary Hi Zackary. We first recommend updating to the latest version of the app. If it's still not loading\xe2\x80\xa6 https://t.co/w8cfS4H8oa""",  hi zackary  we first recommend updating to the latest version of the app  if it s still not loading     ,hi zack first recommend upd latest vert ap stil load
1356,1124423153554477057,2019-05-03 21:19:05,b'@De_inn Hi there. Please visit this Page to secure your account: https://t.co/j46QvQys67. -KN',  hi there  please visit this page to secure your account     kn,hi pleas visit pag sec account kn
1357,1124423090673524736,2019-05-03 21:18:50,"b""@davelunamedia Hi Dave. You can reach out to the Facebook Business Page regarding your Page's ad here: https://t.co/YP5pXL3fZR. -KN""",  hi dave  you can reach out to the facebook business page regarding your page s ad here     kn,hi dav reach facebook busy pag regard pag ad kn
1358,1124422755871543296,2019-05-03 21:17:30,"b""@nielsensarahm Hi Sarah. You can learn how to report what's happening when you try to invite others to like your Pa\xe2\x80\xa6 https://t.co/ECgK1PFpmi""",  hi sarah  you can learn how to report what s happening when you try to invite others to like your pa     ,hi sarah learn report hap try invit oth lik pa
1359,1124078554982027272,2019-05-02 22:29:46,"b""@jamesvertigan Hi James. Reports from people on Facebook help us identify and fix problems when something's not wor\xe2\x80\xa6 https://t.co/8qxQetm1lo""",  hi james  reports from people on facebook help us identify and fix problems when something s not wor     ,hi jam report peopl facebook help us ident fix problem someth wor
1360,1124078347200417799,2019-05-02 22:28:56,"b'@PRASANTHGEE1 Hi there. If you think your account has been hacked, we can help you secure it. Learn more in our Hel\xe2\x80\xa6 https://t.co/teULr6XwwB'",  hi there  if you think your account has been hacked  we can help you secure it  learn more in our hel     ,hi think account hack help sec learn hel
1361,1124078230070288384,2019-05-02 22:28:29,"b""@miltonfreelance Hi Stephen. If you can't access the email or phone number on your account, here are some other way\xe2\x80\xa6 https://t.co/gNkRHqLIyc""",  hi stephen  if you can t access the email or phone number on your account  here are some other way     ,hi steph access email phon numb account way
1362,1124077803459289090,2019-05-02 22:26:47,b'@Baseus2 Hi there. Please reach out to the Facebook Business Page about promoting your ad here: https://t.co/oGmfXLnDjH. -KN',  hi there  please reach out to the facebook business page about promoting your ad here     kn,hi pleas reach facebook busy pag promot ad kn
1363,1124077042155302913,2019-05-02 22:23:45,b'@tweety89294 Hi there. Please visit this Page to secure your account: https://t.co/5GPN0pm3ak. -KN',  hi there  please visit this page to secure your account     kn,hi pleas visit pag sec account kn
1364,1124076931069173760,2019-05-02 22:23:19,"b'@lawyermomIowa Thanks for asking, Donna. You can learn more about how to avoid scams on our platform here: https://t.co/QRNJq6i0R7. -KN'",  thanks for asking  donna  you can learn more about how to avoid scams on our platform here     kn,thank ask donn learn avoid scam platform kn
1365,1124076851012435968,2019-05-02 22:23:00,"b""@Aura_Willow Hi Aura. Please learn how to report what you're experiencing when you try to update your Page's cover\xe2\x80\xa6 https://t.co/PghQOBzRpx""",  hi aura  please learn how to report what you re experiencing when you try to update your page s cover     ,hi aur pleas learn report expery try upd pag cov
1366,1123716831246790657,2019-05-01 22:32:24,b'@imRavinderJaat Hi Ravinder. Keep in mind that it can take several days for a new Page to start appearing in search\xe2\x80\xa6 https://t.co/VpRyfUNKlO',  hi ravinder  keep in mind that it can take several days for a new page to start appearing in search     ,hi ravind keep mind tak sev day new pag start appear search
1367,1123715803893911553,2019-05-01 22:28:19,b'@chafid_a Hi Chafid. Please have your friend visit this link to secure her account: https://t.co/PnFTKFw2dy. -KN',  hi chafid  please have your friend visit this link to secure her account     kn,hi chafid pleas friend visit link sec account kn
1368,1123715053394567169,2019-05-01 22:25:21,b'@JamesHo15223489 Hi James. You can visit this Page to secure your account: https://t.co/NpDTr8hmxu. -KN',  hi james  you can visit this page to secure your account     kn,hi jam visit pag sec account kn
1369,1123714530025119744,2019-05-01 22:23:16,"b""@iamyashbhai Hi there. If you can't reset your Facebook password because you can't access the phone number on the a\xe2\x80\xa6 https://t.co/ZQeX3GUlcc""",  hi there  if you can t reset your facebook password because you can t access the phone number on the a     ,hi reset facebook password access phon numb
1370,1123710872956882946,2019-05-01 22:08:44,"b""@emma24072484 Hi Emma. You can first try updating to the latest version of the app. If it's still not loading prope\xe2\x80\xa6 https://t.co/NjEME72d23""",  hi emma  you can first try updating to the latest version of the app  if it s still not loading prope     ,hi emm first try upd latest vert ap stil load prop
1371,1123710543175585792,2019-05-01 22:07:25,"b""@travisharger We're happy to hear that, Travis. Thanks for sharing! -KN""",  we re happy to hear that  travis  thanks for sharing   kn,happy hear trav thank shar kn
1372,1123693913628450822,2019-05-01 21:01:20,"b'Facebook Dating is now available in 19 countries \xf0\x9f\xa5\xb0 \xf0\x9f\xa5\xb0 \xf0\x9f\xa5\xb0  Read about our latest feature, Secret Crush, here: https://t.co/bWcqQK0ZzL'",facebook dating is now available in    countries                 read about our latest feature  secret crush  here   ,facebook dat avail country read latest feat secret crush
1373,1123667244561645568,2019-05-01 19:15:22,"b'RT @fbnewsroom: Day 2 of F8 2019: Advances in Computer Vision, Inclusive AI and Other Highlights https://t.co/TI3Lg4mxuw'",rt    day   of f        advances in computer vision  inclusive ai and other highlights  ,rt day adv comput vis includ ai highlight
1374,1123666099105665026,2019-05-01 19:10:49,"b""RT @oculus: When she didn't see the tools she needed to ensure that the AI powering Smart Camera on @PortalFacebook was inclusive, Lade set\xe2\x80\xa6""",rt    when she didn t see the tools she needed to ensure that the ai powering smart camera on   was inclusive  lade set   ,rt see tool nee ens ai pow smart camer includ lad set
1375,1123665745785819143,2019-05-01 19:09:25,"b'RT @fb_engineering: At #F8 Day 2, we shared a new method for computer vision, new techniques for self-supervised learning, and a new framew\xe2\x80\xa6'",rt    at   day    we shared a new method for computer vision  new techniques for self supervised learning  and a new framew   ,rt day shar new method comput vis new techn self superv learn new framew
1376,1123630586432819200,2019-05-01 16:49:42,"b""RT @fbplatform: We're back for Day 2 of #F82019! Tune in at 10AM PT on our Facebook Page to livestream the day 2 keynote: https://t.co/bkxV\xe2\x80\xa6""",rt    we re back for day   of    tune in at   am pt on our facebook page to livestream the day   keynote      ,rt back day tun pt facebook pag livestream day keynot
1377,1123358334864764928,2019-04-30 22:47:52,"b""@AnthonyJTropea Thanks for reaching out, Anthony. You can learn how to report an account that's pretending to be so\xe2\x80\xa6 https://t.co/6beQFwPJRS""",  thanks for reaching out  anthony  you can learn how to report an account that s pretending to be so     ,thank reach anthony learn report account pretend
1378,1123357686760910848,2019-04-30 22:45:18,"b""@JasonPWitten Hi there. Reports from people on Facebook help us identify and fix problems when something's not work\xe2\x80\xa6 https://t.co/6myOkKXAOl""",  hi there  reports from people on facebook help us identify and fix problems when something s not work     ,hi report peopl facebook help us ident fix problem someth work
1379,1123357507387371525,2019-04-30 22:44:35,b'@MyNalagirl Hi Debbie. We first recommend updating to the latest version of the app or using a different browser. I\xe2\x80\xa6 https://t.co/zn4FwjRe2I',  hi debbie  we first recommend updating to the latest version of the app or using a different browser  i     ,hi debby first recommend upd latest vert ap us diff brows
1380,1123356693038096385,2019-04-30 22:41:21,b'@Fel_Steve @_DammmyB_ @behappygang @lerin_OG @prinzgbemi @DeGentleman_ @Elushize @OlisaOsega @AlhajiJafar\xe2\x80\xa6 https://t.co/OOn7qzjyFb',                      ,
1381,1123356518944997376,2019-04-30 22:40:39,"b'@emccorkell Thanks for asking, Elizabeth! Please keep in mind that it can take several days for a new Page to start\xe2\x80\xa6 https://t.co/iETO6BncTX'",  thanks for asking  elizabeth  please keep in mind that it can take several days for a new page to start     ,thank ask elizabe pleas keep mind tak sev day new pag start
1382,1123325277176848385,2019-04-30 20:36:31,"b""On mobile, we're rolling out Dark Mode first in Watch only, to help cut down on glare and put photos and videos in focus.""",on mobile  we re rolling out dark mode first in watch only  to help cut down on glare and put photos and videos in focus ,mobl rol dark mod first watch help cut glar put photo video foc
1383,1123323023556251650,2019-04-30 20:27:33,b'RT @fbnewsroom: Day 1 of F8 2019: Building New Products and Features for a Privacy-Focused Social Platform https://t.co/9Tle3L62xL',rt    day   of f        building new products and features for a privacy focused social platform  ,rt day build new produc feat priv focus soc platform
1384,1123322299418124289,2019-04-30 20:24:41,"b""Here's a closer look at FB5, including Dark Mode for web, coming soon. https://t.co/Z55iUOdekr""",here s a closer look at fb   including dark mode for web  coming soon   ,clos look fb includ dark mod web com soon
1385,1123320314862108672,2019-04-30 20:16:48,b'RT @instagram: News from #F8! Here are a few updates from @mosseri we\xe2\x80\x99re excited to roll out: https://t.co/0TsVqquYWo https://t.co/jhnvcZgT\xe2\x80\xa6',rt    news from    here are a few updates from   we    excited to roll out        ,rt new upd excit rol
1386,1123303247345745921,2019-04-30 19:08:58,"b'People will start seeing some of these updates in the Facebook app right away, and the new desktop site will come i\xe2\x80\xa6 https://t.co/p1T1zBipNI'",people will start seeing some of these updates in the facebook app right away  and the new desktop site will come i     ,peopl start see upd facebook ap right away new desktop sit com
1387,1123303244569227265,2019-04-30 19:08:58,"b'We just announced a fresh, new design for Facebook that makes communities as central as friends. FB5 is simpler, fa\xe2\x80\xa6 https://t.co/9EEWFfU26r'",we just announced a fresh  new design for facebook that makes communities as central as friends  fb  is simpler  fa     ,annount fresh new design facebook mak commun cent friend fb simpl fa
1388,1123303044974825475,2019-04-30 19:08:10,"b'RT @fbplatform: Meet the lighter, faster version of @Messenger, powering business everywhere with brand new capabilities to drive in-store\xe2\x80\xa6'",rt    meet the lighter  faster version of    powering business everywhere with brand new capabilities to drive in store   ,rt meet light fast vert pow busy everywh brand new cap driv stor
1389,1123297536679268353,2019-04-30 18:46:17,"b""RT @WorkplacebyFB: We've just announced our brand new Workplace redesign at #F82019! Smarter sharing. Faster work. Closer connections: Disc\xe2\x80\xa6""",rt    we ve just announced our brand new workplace redesign at    smarter sharing  faster work  closer connections  disc   ,rt annount brand new workplac redesign smart shar fast work clos connect disc
1390,1123297336481013761,2019-04-30 18:45:29,"b'RT @oculus: #F8 news: We just announced the new Oculus for Business, an end-to-end suite designed to let Fortune 500s easily integrate virt\xe2\x80\xa6'",rt      news  we just announced the new oculus for business  an end to end suite designed to let fortune    s easily integrate virt   ,rt new annount new ocul busy end end suit design let fortun easy integr virt
1391,1123283255682371585,2019-04-30 17:49:32,b'RT @oculus: Game On: #OculusQuest and #RiftS Pre-Orders Are LIVE! Shipping Begins May 21 #QuestCountdown #OculusRiftS #F8 // https://t.co/Q\xe2\x80\xa6',rt    game on    and   pre orders are live  shipping begins may                 ,rt gam pre ord liv ship begin may
1392,1123281802536394753,2019-04-30 17:43:45,b'RT @messenger: Live from #F8! We just announced the ability to watch videos together in Messenger as well as an all-new Messenger Desktop A\xe2\x80\xa6',rt    live from    we just announced the ability to watch videos together in messenger as well as an all new messenger desktop a   ,rt liv annount abl watch video togeth messeng wel new messeng desktop
1393,1123253525474103296,2019-04-30 15:51:24,b'RT @fbplatform: Our teams have been working around the clock to get #F82019 ready for you! Safe travels to those joining us in-person. You\xe2\x80\xa6',rt    our teams have been working around the clock to get   ready for you  safe travels to those joining us in person  you   ,rt team work around clock get ready saf travel join us person
1394,1122969772474474496,2019-04-29 21:03:52,"b""@JamieHawley Hi Jamie. You can first try updating to the latest version of the Pages Manager app. If it's still not\xe2\x80\xa6 https://t.co/EDhskJAKLs""",  hi jamie  you can first try updating to the latest version of the pages manager app  if it s still not     ,hi jamy first try upd latest vert pag man ap stil
1395,1122969611287322625,2019-04-29 21:03:13,"b'@KevinPerot Hi Kevin. Although you cannot delete a contact from Messenger, you can ignore a conversation so you won\xe2\x80\xa6 https://t.co/pgxB6FJuqn'",  hi kevin  although you cannot delete a contact from messenger  you can ignore a conversation so you won     ,hi kevin although cannot delet contact messeng ign convers
1396,1122968901120405504,2019-04-29 21:00:24,b'@thecomplexboy Hi Ritik. Please fill out this form to report an unauthorized charge on your account: https://t.co/Iu0OCWppGq. -KN',  hi ritik  please fill out this form to report an unauthorized charge on your account     kn,hi ritik pleas fil form report unauth charg account kn
